date,price,sma10,signal,monthly_ret_bh,monthly_ret_timing,equity_bh,equity_timing,drawdown_bh_pct,drawdown_timing_pct
1973-01-31,6.674935830605997,6.378055223124736,1.0,0.015625,0.015625,1.015625,1.015625,0.0,0.0
1973-02-28,7.619695978937923,6.636837350711308,1.0,0.1415384615384616,0.1415384615384616,1.159375,1.159375,0.0,0.0
1973-03-31,8.626070919552365,6.934642180076805,1.0,0.13207547169811318,0.13207547169811318,1.3125,1.3125,0.0,0.0
1973-04-30,9.344910162848397,7.231522787558066,1.0,0.08333333333333348,0.08333333333333348,1.4218750000000002,1.4218750000000002,0.0,0.0
1973-05-31,10.470407035209035,7.600800775971285,1.0,0.12043956043956006,0.12043956043956006,1.5931249999999997,1.5931249999999997,0.0,0.0
1973-06-30,12.32295845650338,8.14506477446685,1.0,0.17693213024715626,0.17693213024715626,1.8750000000000004,1.8750000000000004,0.0,0.0
1973-07-31,12.32295845650338,8.709867037056588,1.0,0.0,0.0,1.8750000000000004,1.8750000000000004,0.0,0.0
1973-08-31,10.98797129038218,9.141170583034206,1.0,-0.10833333333333339,-0.10833333333333339,1.6718750000000002,1.6718750000000002,-10.8333,-10.8333
1973-09-30,10.577206008498734,9.551935864917652,1.0,-0.03738317757009346,-0.03738317757009346,1.6093750000000002,1.6093750000000002,-14.1667,-14.1667
1973-10-31,10.26913204708615,9.921624618612753,1.0,-0.029126213592233108,-0.029126213592233108,1.5625000000000002,1.5625000000000002,-16.6667,-16.6667
1973-11-30,9.747460139094173,10.228877049461572,1.0,-0.050799999999999956,-0.050799999999999956,1.4831250000000002,1.4831250000000002,-20.9,-20.9
1973-12-31,10.98797129038218,10.565704580605999,0.0,0.12726506531816284,0.006005916720039028,1.6718750000000004,1.492032525235408,-10.8333,-20.4249
1974-01-31,13.266691691630596,11.02976665781382,1.0,0.2073831775700934,0.2073831775700934,2.0185937500000004,1.8014549713566577,0.0,-3.9224
1974-02-28,15.403698070629224,11.635645448591903,1.0,0.1610805789921821,0.1610805789921821,2.343750000000001,2.091634381171133,0.0,0.0
1974-03-31,17.25214183910473,12.313818928981473,1.0,0.1200000000000001,0.1200000000000001,2.625000000000001,2.342630506911669,0.0,0.0
1974-04-30,17.662907120988177,12.847813795429953,1.0,0.023809523809523725,0.023809523809523725,2.687500000000001,2.398407423742899,0.0,0.0
1974-05-31,16.738685236750424,13.289386473454655,1.0,-0.05232558139534882,-0.05232558139534882,2.546875000000001,2.272909360872631,-5.2326,-5.2326
1974-06-30,15.824732484559757,13.773062592872416,1.0,-0.05460122699386505,-0.05460122699386505,2.407812500000001,2.1488057209231437,-10.407,-10.407
1974-07-31,14.684858827333194,14.18382787475586,1.0,-0.07203114860480209,-0.07203114860480209,2.234375000000001,1.99402477671648,-16.8605,-16.8605
1974-08-31,15.917154672983532,14.7486301373456,1.0,0.08391608391608396,0.08391608391608396,2.421875000000001,2.1613555272101705,-9.8837,-9.8837
1974-09-30,15.609080711570948,15.334792194593273,1.0,-0.019354838709677358,-0.019354838709677358,2.375000000000001,2.119522839586748,-11.6279,-11.6279
1974-10-31,16.327919954866978,15.868787061041754,1.0,0.046052631578947345,0.046052631578947345,2.484375000000001,2.217132444041401,-7.5581,-7.5581
1974-11-30,18.689820325696793,16.411099924448376,1.0,0.14465408805031443,0.14465408805031443,2.843750000000001,2.5378497158209745,0.0,0.0
1974-12-31,18.89520296663851,16.760250414049302,1.0,0.010989010989010728,0.010989010989010728,2.8750000000000004,2.565738174236589,0.0,0.0
1975-01-31,18.073672402871622,16.842403470425996,1.0,-0.04347826086956508,-0.04347826086956508,2.750000000000001,2.4541843405741286,-4.3478,-4.3478
1975-02-28,18.443361156566723,16.92044887398385,1.0,0.020454545454545503,0.020454545454545503,2.806250000000001,2.504383565722236,-2.3913,-2.3913
1975-03-31,18.279055043813344,17.074485854690142,1.0,-0.008908685968819663,-0.008908685968819663,2.781250000000001,2.4820727989897438,-3.2609,-3.2609
1975-04-30,17.45752448004645,17.23776505423881,1.0,-0.0449438202247191,-0.0449438202247191,2.6562500000000004,2.370518965327283,-7.6087,-7.6087
1975-05-31,17.14945051863387,17.484224223368876,1.0,-0.017647058823529238,-0.017647058823529238,2.609375000000001,2.328686277703861,-9.2391,-9.2391
1975-06-30,16.866022474134294,17.579111003483952,0.0,-0.01652694610778438,0.004344663139834726,2.566250000000001,2.33880363513884,-10.7391,-8.8448
1975-07-31,16.944067877692145,17.712609720096076,0.0,0.004627374573794363,0.004970191610521146,2.578125000000001,2.3504279373448633,-10.3261,-8.3917
1975-08-31,16.738685236750424,17.753686248284417,0.0,-0.012121212121211977,0.005214486701150323,2.5468750000000013,2.3626842125661605,-11.413,-7.9141
1975-09-30,14.787550147804057,17.363459230495145,0.0,-0.1165644171779141,0.005198745421764794,2.250000000000001,2.3749672062993143,-21.7391,-7.4353
1975-10-31,14.684858827333194,16.942424816564614,0.0,-0.006944444444444531,0.0048359454901756305,2.234375000000001,2.3864524182499327,-22.2826,-6.9877
1975-11-30,14.582167506862332,16.593274326963684,0.0,-0.006993006993007089,0.004455829106839726,2.2187500000000004,2.397086042397259,-22.8261,-6.5732
1975-12-31,14.274093545449748,16.176347565851987,0.0,-0.021126760563380254,0.004424081209782216,2.171875000000001,2.4076909457156597,-24.4565,-6.1599
1976-01-31,13.4576975477064,15.694211816241292,0.0,-0.057194244604316435,0.00397047000180395,2.047656250000001,2.417250610389239,-28.7772,-5.7873
1976-02-29,13.452562981682856,15.293715666404932,0.0,-0.00038153376573835107,0.0039784475501516425,2.046875000000001,2.4268675151582446,-28.8043,-5.4125
1976-03-31,13.657945622624576,14.944565176804002,0.0,0.015267175572518887,0.0040741237836483535,2.078125,2.4367548738215143,-27.7174,-5.0271
1976-04-30,13.14448902027027,14.5724118314176,0.0,-0.037593984962405846,0.00396249175611052,2.0000000000000004,2.446410494920694,-30.4348,-4.6508
1976-05-31,13.04179769979941,14.182184813628329,0.0,-0.007812499999999889,0.0042333616592646894,1.9843750000000009,2.4567670353127142,-30.9783,-4.2472
1976-06-30,12.939106379328548,13.802226927886139,0.0,-0.007874015748031593,0.004400263040968522,1.9687500000000007,2.4675774564984705,-31.5217,-3.8258
1976-07-31,12.117575815561656,13.5352294946619,0.0,-0.06349206349206349,0.004257223401870069,1.8437500000000007,2.4780824849922025,-35.8696,-3.4164
1976-08-31,11.288856859361804,13.195629297864759,0.0,-0.06838983050847458,0.004185619455328693,1.7176562500000006,2.488454795253295,-40.2554,-3.0121
1976-09-30,11.70681053367821,12.908093600546348,0.0,0.0370235604475575,0.004137852270334141,1.7812500000000007,2.498751653577458,-38.0435,-2.6108
1976-10-31,11.912193174619931,12.671903563463365,0.0,0.01754385964912264,0.0040103507726254595,1.8125000000000004,2.5087725242019814,-36.9565,-2.2202
1976-11-30,13.349871661211994,12.661120974813924,0.0,0.12068965517241392,0.0038746849921291737,2.031250000000001,2.518493227450173,-29.3478,-1.8414
1976-12-31,13.76063694309544,12.691928370955186,1.0,0.03076923076923066,0.03076923076923066,2.0937500000000004,2.5959853267563315,-27.1739,0.0
1977-01-31,13.555254302153717,12.681659238908098,1.0,-0.014925373134328401,-0.014925373134328401,2.0625000000000004,2.557239277103252,-28.2609,-1.4925
1977-02-28,13.966019584037165,12.763812295284788,1.0,0.030303030303030498,0.030303030303030498,2.125000000000001,2.6347313764094116,-26.087,0.0
1977-03-31,15.1983154296875,12.979464068273595,1.0,0.08823529411764697,0.08823529411764697,2.312500000000001,2.867207674327889,-19.5652,0.0
1977-04-30,15.30100675015836,13.215654105356577,1.0,0.006756756756756577,0.006756756756756577,2.3281250000000004,2.886580699154428,-19.0217,0.0
1977-05-31,15.09562410921664,13.513458934722076,1.0,-0.013422818791946067,-0.013422818791946067,2.296875000000001,2.8478346495013493,-20.1087,-1.3423
1977-06-30,14.47947618639147,13.832520867425043,1.0,-0.0408163265306124,-0.0408163265306124,2.2031250000000004,2.73159650054211,-23.3696,-5.3691
1977-07-31,14.684858827333194,14.13032569679054,1.0,0.014184397163120588,0.014184397163120588,2.2343750000000004,2.7703425501951897,-22.2826,-4.0268
1977-08-31,14.890241468274915,14.428130526156039,1.0,0.013986013986013957,0.013986013986013957,2.2656250000000004,2.809088599848269,-21.1957,-2.6846
1977-09-30,15.35543315000792,14.628686675035633,1.0,0.031241379310344985,0.031241379310344985,2.336406250000001,2.8968484023124947,-18.7337,0.0
1977-10-31,16.327919954866978,14.885414976212786,1.0,0.06333177288838354,0.06333177288838354,2.484375000000001,3.0803109474198265,-13.587,0.0
1977-11-30,16.63599391627956,15.19348893762537,1.0,0.01886792452830166,0.01886792452830166,2.5312500000000004,3.1384300218994454,-11.9565,0.0
1977-12-31,16.43061127533784,15.439948106755438,1.0,-0.012345679012345623,-0.012345679012345623,2.5000000000000004,3.099683972246366,-13.0435,-1.2346
1978-01-31,17.765598441459037,15.696676407932591,1.0,0.08125000000000004,0.08125000000000004,2.7031250000000004,3.351533294991383,-5.9783,0.0
1978-02-28,18.279055043813344,15.99448123729809,1.0,0.028901734104046284,0.028901734104046284,2.781250000000001,3.448398419124082,-3.2609,0.0
1978-03-31,18.89520296663851,16.374439123040275,1.0,0.033707865168539186,0.033707865168539186,2.8750000000000004,3.5646365680833205,0.0,0.0
1978-04-30,17.999734652132602,16.72646496961439,1.0,-0.0473913043478259,-0.0473913043478259,2.738750000000001,3.395703791595894,-4.7391,-4.7391
1978-05-31,18.10550671221759,17.06852975810283,1.0,0.005876312186216426,0.005876312186216426,2.754843750000001,3.4156580071672304,-4.1793,-4.1793
1978-06-30,18.89520296663851,17.46902590793919,1.0,0.04361635755203874,0.04361635755203874,2.8750000000000004,3.5646365680833205,0.0,0.0
1978-07-31,19.40865956899282,17.87434854983768,1.0,0.027173913043478493,0.027173913043478493,2.953125000000001,3.66150169221602,0.0,0.0
1978-08-31,21.15441201699747,18.356997756050728,1.0,0.08994708994709,0.08994708994709,3.218750000000001,3.9908431142671965,0.0,0.0
1978-09-30,21.778775245460302,18.871275888968803,1.0,0.0295145631067959,0.0295145631067959,3.31375,4.108631105212558,0.0,0.0
1978-10-31,23.31092974688556,19.559307736123575,1.0,0.07035081101471152,0.07035081101471152,3.5468750000000004,4.397676635624531,0.0,0.0
1978-11-30,21.15441201699747,19.898189093677416,1.0,-0.09251101321585897,-0.09251101321585897,3.218750000000001,3.9908431142671965,-9.2511,-9.2511
1978-12-31,21.34439095986856,20.20472268528294,1.0,0.008980582524271696,0.008980582524271696,3.2476562500000004,4.026683210196294,-8.4361,-8.4361
1979-01-31,23.31092974688556,20.646295363307644,1.0,0.09213375030069781,0.09213375030069781,3.5468750000000013,4.397676635624532,0.0,0.0
1979-02-28,25.26206483583193,21.372528381677576,1.0,0.08370044052863435,0.08370044052863435,3.8437500000000018,4.765764107328788,0.0,0.0
1979-03-31,24.85129955394848,22.047107665850668,1.0,-0.016260162601626105,-0.016260162601626105,3.7812500000000018,4.688272008022629,-1.626,-1.626
1979-04-30,24.554521637787698,22.613039532965583,1.0,-0.011942148760330284,-0.011942148760330284,3.736093750000003,4.632283966273931,-2.8008,-2.8008
1979-05-31,26.494360681482263,23.321609644214526,1.0,0.07900129647442555,0.07900129647442555,4.031250000000001,4.998240405247265,0.0,0.0
1979-06-30,28.650878411370357,24.071256283651817,1.0,0.08139534883720945,0.08139534883720945,4.359375000000002,5.405073926604601,0.0,0.0
1979-07-31,30.29393953890414,24.9227727129962,1.0,0.057347670250896154,0.057347670250896154,4.609375000000003,5.7150423238292385,0.0,0.0
1979-08-31,30.910087461729308,25.682688484480575,1.0,0.02033898305084736,0.02033898305084736,4.703125000000002,5.831280472788477,0.0,0.0
1979-09-30,36.45541876715583,27.212789159496413,1.0,0.17940199335548157,0.17940199335548157,5.546875000000002,6.877423813421625,0.0,0.0
1979-10-31,40.254997624577705,29.103849825967323,1.0,0.10422535211267614,0.10422535211267614,6.125000000000003,7.594225732003598,0.0,0.0
1979-11-30,40.253970711373,30.79815392241607,1.0,-2.5510204081480303e-05,-2.5510204081480303e-05,6.124843750000005,7.594032001755333,-0.0026,-0.0026
1979-12-31,46.72455081424198,32.94440252025708,1.0,0.1607438965279726,0.1607438965279726,7.109375000000004,8.814726296075607,0.0,0.0
1980-01-31,69.34847562717746,37.394120127579974,1.0,0.48419780219780195,0.48419780219780195,10.551718750000006,13.082797395610589,0.0,0.0
1980-02-29,68.28972811312289,41.76764077511349,1.0,-0.01526706253424337,-0.01526706253424337,10.390625000000009,12.883061509648966,-1.5267,-1.5267
1980-03-31,56.890991540857264,44.80730386105099,1.0,-0.1669172932330827,-0.1669172932330827,8.656250000000009,10.73265575390305,-17.9636,-17.9636
1980-04-30,53.091412683435394,47.251357288257495,1.0,-0.06678700361010825,-0.06678700361010825,8.078125000000007,10.015853835321074,-23.4426,-23.4426
1980-05-31,52.76280045792863,49.49824338015994,1.0,-0.006189555125725499,-0.006189555125725499,8.028125000000006,9.953860155876148,-23.9164,-23.9164
1980-06-30,61.717483602987755,52.57898299428579,1.0,0.169715842740366,0.169715842740366,9.390625000000007,11.64318792075042,-11.0038,-11.0038
1980-07-31,66.05824571929107,55.53926568949932,1.0,0.07033277870216303,0.07033277870216303,10.051093750000009,12.462085680168256,-4.7445,-4.7445
1980-08-31,64.38745793523016,57.95251172056455,1.0,-0.025292645389960455,-0.025292645389960455,9.79687500000001,12.146886566240456,-7.1538,-7.1538
1980-09-30,69.21394999736064,60.84850964916332,1.0,0.07496012759170645,0.07496012759170645,10.531250000000012,13.057418733087829,-0.194,-0.194
1980-10-31,67.87896283123945,62.96395085086307,1.0,-0.01928783382789312,-0.01928783382789312,10.328125000000012,12.805569410342812,-2.119,-2.119
1980-11-30,64.18207529428844,62.44731081757417,1.0,-0.0544629349470499,-0.0544629349470499,9.765625000000012,12.10814051658738,-7.4499,-7.4499
1980-12-31,55.24793041332348,61.143131047594224,1.0,-0.1392000000000001,-0.1392000000000001,8.40625000000001,10.422687356678416,-20.3329,-20.3329
1981-01-31,57.23911511725348,61.17794340523385,0.0,0.036040892193308416,0.011729578286258091,8.70921875000001,10.544941083981769,-17.4616,-19.3984
1981-02-28,51.32101431851774,61.00090356874208,0.0,-0.10339259764258413,0.011560831296534735,7.80875000000001,10.666849368885577,-25.9955,-18.4666
1981-03-31,51.24296891495988,60.8489204144452,0.0,-0.0015207299503762206,0.010504657999398814,7.796875000000011,10.778900973436823,-26.108,-17.6101
1981-04-30,50.91435668945313,59.76860772309175,0.0,-0.006412825651302523,0.010749469835485082,7.746875000000013,10.89476844431046,-26.5819,-16.7245
1981-05-31,49.26102642987225,58.08888579414986,0.0,-0.0324727712787416,0.012663079087924523,7.4953125000000105,11.032729758765386,-28.966,-15.6699
1981-06-30,47.34994095590952,56.385134096217804,0.0,-0.038795080258494985,0.011516759371725582,7.2045312500000085,11.15979105261036,-31.7217,-14.6987
1981-07-31,42.00075007258235,53.663814103739966,0.0,-0.11297143724652436,0.011678253275549055,6.390625000000009,11.290117919024949,-39.4352,-13.7026
1981-08-31,42.10344139305321,51.086261959921345,0.0,0.0024449877750611915,0.01208805372790156,6.406250000000011,11.42659347102447,-39.2871,-12.6594
1981-09-30,45.594946289062506,49.227549059398754,0.0,0.08292682926829276,0.011494715485939944,6.9375000000000115,11.557938911947392,-34.2524,-11.6554
1981-10-31,44.978798366237335,48.200635854690134,0.0,-0.013513513513513598,0.01063827258853256,6.84375000000001,11.680895416654295,-35.1409,-10.7156
1981-11-30,42.4115153544658,46.71787587841137,0.0,-0.057077625570776225,0.008628509328950207,6.453125000000009,11.781684131727385,-38.8429,-9.9452
1981-12-31,42.10344139305321,45.79611858586492,0.0,-0.007263922518159882,0.008620927166673953,6.406250000000009,11.883253172527764,-39.2871,-9.1689
1982-01-31,39.43346706081081,44.61516840045001,0.0,-0.06341463414634141,0.009698862503578765,6.000000000000009,11.998507211143325,-43.1372,-8.2879
1982-02-28,38.4065538561022,43.36438811711492,0.0,-0.02604166666666663,0.010593755980407904,5.843750000000009,12.125616468667342,-44.618,-7.3163
1982-03-31,33.88813575538429,41.827099049666124,0.0,-0.11764705882352955,0.009998130389220483,5.156250000000007,12.246849963170758,-51.1336,-6.3897
1982-04-30,35.941962164801524,40.686301170555325,0.0,0.060606060606060774,0.010013068206860876,5.468750000000008,12.369478507171182,-48.172,-5.4523
1982-05-31,34.29890103726774,39.91611626702387,0.0,-0.04571428571428571,0.009556367746103689,5.218750000000008,12.487685792613238,-50.5412,-4.5488
1982-06-30,32.34571212191195,38.94034333990974,0.0,-0.05694610778443121,0.009841136397003458,4.9215625000000065,12.610578811781266,-53.3577,-3.6095
1982-07-31,34.80927690000792,37.86177640100428,0.0,0.07616356594069473,0.008999269421843037,5.2964062500000075,12.724064808073868,-49.8053,-2.742
1982-08-31,37.40325965510189,37.104222529890734,0.0,0.07451986901495733,0.006960579552361734,5.691093750000009,12.812631673399874,-46.0648,-2.065
1982-09-30,44.876107045766474,37.350681699020804,1.0,0.1997913406364109,0.1997913406364109,6.82812500000001,15.372484532508977,-35.289,0.0
1982-10-31,43.33573723870355,37.473911283585835,1.0,-0.034324942791762014,-0.034324942791762014,6.59375000000001,14.84482488036336,-37.5102,-3.4325
1982-11-30,42.61689799540752,37.7922543770455,1.0,-0.016587677725118488,-0.016587677725118488,6.48437500000001,14.59858370936207,-38.5467,-5.0343
1982-12-31,45.697637609533366,38.52136275238862,1.0,0.07228915662650603,0.07228915662650603,6.95312500000001,15.6539030136533,-34.1043,0.0
1983-01-31,49.394525146484376,40.072001691498635,1.0,0.08089887640449422,0.08089887640449422,7.515625000000009,16.92028617880278,-28.7735,0.0
1983-02-28,50.42143835119299,41.51994931013778,1.0,0.02079002079002068,0.02079002079002068,7.671875000000008,17.27205928023319,-27.2927,0.0
1983-03-31,43.13035459776182,42.40309466618719,1.0,-0.144602851323829,-0.144602851323829,6.562500000000006,14.774470260077273,-37.8063,-14.4603
1983-04-30,44.465341763883025,43.6150576303843,1.0,0.030952380952381064,0.030952380952381064,6.765625000000007,15.231775291936806,-35.8813,-11.8126
1983-05-31,44.978798366237335,44.632009777007234,1.0,0.011547344110854674,0.011547344110854674,6.843750000000009,15.407661842652011,-35.1409,-10.7943
1983-06-30,42.4115153544658,45.13283534694362,1.0,-0.057077625570776225,-0.057077625570776225,6.453125000000008,14.528229089075985,-38.8429,-15.8859
1983-07-31,41.38460214975718,44.78368485734269,0.0,-0.02421307506053283,0.007268905497554767,6.296875000000006,14.633833413371308,-40.3237,-15.2745
1983-08-31,42.71958931587838,44.72207006506018,0.0,0.032258064516129004,0.007468762058029155,6.500000000000007,14.743130033132612,-38.3987,-14.6417
1983-09-30,42.30882403399494,44.691262668918924,0.0,-0.009615384615384581,0.007207323316136716,6.437500000000007,14.849388537973246,-38.991,-14.0265
1983-10-31,40.460380265519426,44.16753693451753,0.0,-0.043689320388349606,0.006929689769370029,6.156250000000005,14.952290193806238,-41.6564,-13.4308
1983-11-30,39.22808441986909,43.150892861856,0.0,-0.030456852791878042,0.007022327866001321,5.968750000000005,15.05729007789474,-43.4334,-12.8228
1983-12-31,39.844232342694255,42.093172261006124,0.0,0.015706806282722363,0.007207323316136494,6.062500000000004,15.165812835750978,-42.5449,-12.1945
1984-01-31,38.087183849437814,41.588855186173724,0.0,-0.04409793814432994,0.007130287299957905,5.795156250000004,15.273949438407275,-45.0786,-11.5685
1984-02-29,39.638849701752534,41.10620597996068,0.0,0.0407398420016718,0.007276600359005236,6.031250000000005,15.385091864374214,-42.8411,-10.925
1984-03-31,40.460380265519426,40.654364169888886,0.0,0.020725388601036343,0.007606869255495363,6.156250000000007,15.502124246670292,-41.6564,-10.2474
1984-04-30,39.12539309939823,40.325751944382134,0.0,-0.03299492385786795,0.007737112912709954,5.953125000000007,15.62206593235364,-43.5815,-9.553
1984-05-31,38.71462781751478,40.058754511157886,0.0,-0.01049868766404205,0.007844233534404887,5.890625000000007,15.74460906581689,-44.1738,-8.8435
1984-06-30,38.81731913798564,39.668527493368615,0.0,0.0026525198938991412,0.00787481643642396,5.906250000000006,15.868594972073456,-44.0257,-8.1256
1984-07-31,35.706799040923244,39.00832499406145,0.0,-0.08013227513227528,0.008065728656571292,5.432968750000006,15.996586753279233,-48.5111,-7.3846
1984-08-31,35.7365795238598,38.53594491989548,0.0,0.0008340283569643336,0.008332339379302445,5.437500000000006,16.129875743018008,-48.4681,-6.6129
1984-09-30,34.9150489600929,38.10464137391786,0.0,-0.02298850574712663,0.008256243988965517,5.312500000000005,16.263047932664065,-49.6528,-5.8419
1984-10-31,35.01774028056377,37.62199216770482,0.0,0.002941176470588447,0.007775384657157547,5.328125000000006,16.38949938603832,-49.5047,-5.1098
1984-11-30,35.12043160103463,37.32531694286449,0.0,0.0029325513196480912,0.006906515589645723,5.343750000000006,16.50269371905448,-49.3566,-4.4544
1984-12-31,32.81398454325908,36.64283042701515,0.0,-0.0656725146198831,0.006480612418017673,4.992812500000005,16.609641280900927,-52.6825,-3.8352
1985-01-31,31.09390492537215,35.706182893000424,0.0,-0.05241910245978598,0.006247463339722259,4.731093750000005,16.713409405889298,-55.1628,-3.2344
1985-02-28,30.704704820787587,34.86411406513936,0.0,-0.012516925922256283,0.006643463998133647,4.671875000000004,16.82444433956339,-55.724,-2.5916
1985-03-31,32.24507462785051,34.21715874617293,0.0,0.050167224080267525,0.006836957827431656,4.906250000000004,16.939472355982954,-53.5028,-1.9256
1985-04-30,33.58006179397171,33.69343301177154,0.0,0.04140127388535042,0.006395193395115184,5.109375000000005,17.047803557710676,-51.5778,-1.2984
1985-05-31,32.450457268792235,33.367798834558435,0.0,-0.03363914373088672,0.006029320098462243,4.937500000000006,17.150590222335815,-53.2067,-0.7033
1985-06-30,32.553148589263095,33.04945574109877,0.0,0.0031645569620253333,0.005614976010647199,4.953125000000005,17.246890375002668,-53.0586,-0.1457
1985-07-31,32.553148589263095,32.81326570401579,0.0,0.0,0.005716781505363366,4.953125000000005,17.34548707892351,-53.0586,0.0
1985-08-31,33.88813575538429,32.70030525149784,0.0,0.04100946372239744,0.005763730449537263,5.156250000000006,17.445461790962355,-51.1336,0.0
1985-09-30,33.16929651208826,32.5051917426032,1.0,-0.021212121212121238,-0.021212121212121238,5.046875000000005,17.075406540851034,-52.1701,-2.1212
1985-10-31,33.47737047350085,32.57153033562737,1.0,0.009287925696594534,0.009287925696594534,5.093750000000007,17.234001648041605,-51.7259,-1.2121
1985-11-30,33.0666051916174,32.7688003622519,1.0,-0.0122699386503069,-0.0122699386503069,5.031250000000006,17.022541505120845,-52.3182,-2.4242
1985-12-31,33.0666051916174,33.004990399334886,1.0,0.0,0.0,5.031250000000006,17.022541505120845,-52.3182,-2.4242
1986-01-31,35.633888203388935,33.34387175688873,1.0,0.0776397515527949,0.0776397515527949,5.421875000000006,18.344167398375568,-48.6162,0.0
1986-02-28,34.81235763962204,33.467101341453755,1.0,-0.023054755043227626,-0.023054755043227626,5.296875000000006,17.921247112534054,-49.8008,-2.3055
1986-03-31,35.531196882918074,33.775175302866344,1.0,0.020648967551622377,0.020648967551622377,5.406250000000005,18.291302362645375,-48.7643,-0.2882
1986-04-30,34.9150489600929,34.01136533994933,1.0,-0.017341040462427793,-0.017341040462427793,5.312500000000005,17.97411214826424,-49.6528,-2.0173
